product_id,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,Fit,Composition,Material
1008110006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,002,Slim fit,"Shell: Cotton 90%, Elastomultiester 8%, Spandex 2%",Denim
1008110006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,002,Slim fit,"Pocket lining: Polyester 80%, Cotton 20%",Denim
1008110006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,003,Slim fit,"Shell: Cotton 90%, Elastomultiester 8%, Spandex 2%",Denim
1008110006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,003,Slim fit,"Pocket lining: Polyester 80%, Cotton 20%",Denim
1008110006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,005,Slim fit,"Shell: Cotton 90%, Elastomultiester 8%, Spandex 2%",Denim
1008110006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,005,Slim fit,"Pocket lining: Polyester 80%, Cotton 20%",Denim
1008110006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,006,Slim fit,"Shell: Cotton 90%, Elastomultiester 8%, Spandex 2%",Denim
1008110006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,006,Slim fit,"Pocket lining: Polyester 80%, Cotton 20%",Denim
1008110006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,001,Slim fit,Pocket lining: Cotton 100%,Denim
1008110006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,001,Slim fit,"Shell: Cotton 90%, Elastomultiester 8%, Spandex 2%",Denim
1008110006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,003,Slim fit,Pocket lining: Cotton 100%,Denim
1008110006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,005,Slim fit,Pocket lining: Cotton 100%,Denim
1008110006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,006,Slim fit,Pocket lining: Cotton 100%,Denim
1008110006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,001,Slim fit,"Pocket lining: Polyester 80%, Cotton 20%",Denim
1008110006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,001,Slim fit,"Shell: Cotton 89%, Elastomultiester 9%, Spandex 2%",Denim
1008110006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,002,Slim fit,"Shell: Cotton 89%, Elastomultiester 9%, Spandex 2%",Denim
1008110006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,003,Slim fit,"Shell: Cotton 89%, Elastomultiester 9%, Spandex 2%",Denim
1008110006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,005,Slim fit,"Shell: Cotton 89%, Elastomultiester 9%, Spandex 2%",Denim
1008110006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,006,Slim fit,"Shell: Cotton 89%, Elastomultiester 9%, Spandex 2%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,001,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,002,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,003,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,006,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,007,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,021,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,022,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,024,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,025,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,028,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,031,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,034,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,036,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,037,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,039,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,001,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,002,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,003,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,006,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,007,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,021,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,022,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,024,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,025,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,028,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,031,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,036,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,037,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,039,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,040,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,034,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993036,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,040,Regular fit,"Cotton 98%, Spandex 2%",Denim
1024256008,men_jeans_slim,Slim Jeans,$ 19.99,2022-03-29 21:51:23,1024256,002,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",Denim
1024256008,men_jeans_slim,Slim Jeans,$ 19.99,2022-03-29 21:51:23,1024256,002,Slim fit,"Shell: Cotton 99%, Spandex 1%",Denim
1024256008,men_jeans_slim,Slim Jeans,$ 19.99,2022-03-29 21:51:23,1024256,003,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",Denim
1024256008,men_jeans_slim,Slim Jeans,$ 19.99,2022-03-29 21:51:23,1024256,003,Slim fit,"Shell: Cotton 99%, Spandex 1%",Denim
1024256008,men_jeans_slim,Slim Jeans,$ 19.99,2022-03-29 21:51:23,1024256,004,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",Denim
1024256008,men_jeans_slim,Slim Jeans,$ 19.99,2022-03-29 21:51:23,1024256,004,Slim fit,"Shell: Cotton 99%, Spandex 1%",Denim
1024256008,men_jeans_slim,Slim Jeans,$ 19.99,2022-03-29 21:51:23,1024256,005,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",Denim
1024256008,men_jeans_slim,Slim Jeans,$ 19.99,2022-03-29 21:51:23,1024256,005,Slim fit,"Shell: Cotton 99%, Spandex 1%",Denim
1024256008,men_jeans_slim,Slim Jeans,$ 19.99,2022-03-29 21:51:23,1024256,006,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",Denim
1024256008,men_jeans_slim,Slim Jeans,$ 19.99,2022-03-29 21:51:23,1024256,006,Slim fit,"Shell: Cotton 99%, Spandex 1%",Denim
1024256008,men_jeans_slim,Slim Jeans,$ 19.99,2022-03-29 21:51:23,1024256,007,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",Denim
1024256008,men_jeans_slim,Slim Jeans,$ 19.99,2022-03-29 21:51:23,1024256,007,Slim fit,"Shell: Cotton 99%, Spandex 1%",Denim
1024256008,men_jeans_slim,Slim Jeans,$ 19.99,2022-03-29 21:51:23,1024256,008,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",Denim
1024256008,men_jeans_slim,Slim Jeans,$ 19.99,2022-03-29 21:51:23,1024256,008,Slim fit,"Shell: Cotton 99%, Spandex 1%",Denim
1024256008,men_jeans_slim,Slim Jeans,$ 19.99,2022-03-29 21:51:23,1024256,001,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",Denim
1024256008,men_jeans_slim,Slim Jeans,$ 19.99,2022-03-29 21:51:23,1024256,001,Slim fit,"Shell: Cotton 99%, Spandex 1%",Denim
1024256008,men_jeans_slim,Slim Jeans,$ 19.99,2022-03-29 21:51:23,1024256,001,Slim fit,Pocket lining: Cotton 100%,Denim
1024256008,men_jeans_slim,Slim Jeans,$ 19.99,2022-03-29 21:51:23,1024256,002,Slim fit,Pocket lining: Cotton 100%,Denim
1024256008,men_jeans_slim,Slim Jeans,$ 19.99,2022-03-29 21:51:23,1024256,003,Slim fit,Pocket lining: Cotton 100%,Denim
1024256008,men_jeans_slim,Slim Jeans,$ 19.99,2022-03-29 21:51:23,1024256,004,Slim fit,Pocket lining: Cotton 100%,Denim
1024256008,men_jeans_slim,Slim Jeans,$ 19.99,2022-03-29 21:51:23,1024256,005,Slim fit,Pocket lining: Cotton 100%,Denim
1024256008,men_jeans_slim,Slim Jeans,$ 19.99,2022-03-29 21:51:23,1024256,007,Slim fit,Pocket lining: Cotton 100%,Denim
1024256008,men_jeans_slim,Slim Jeans,$ 19.99,2022-03-29 21:51:23,1024256,008,Slim fit,Pocket lining: Cotton 100%,Denim
1024256008,men_jeans_slim,Slim Jeans,$ 19.99,2022-03-29 21:51:23,1024256,006,Slim fit,Pocket lining: Cotton 100%,Denim
1008110005,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,002,Slim fit,"Shell: Cotton 90%, Elastomultiester 8%, Spandex 2%",Denim
1008110005,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,002,Slim fit,"Pocket lining: Polyester 80%, Cotton 20%",Denim
1008110005,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,003,Slim fit,"Shell: Cotton 90%, Elastomultiester 8%, Spandex 2%",Denim
1008110005,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,003,Slim fit,"Pocket lining: Polyester 80%, Cotton 20%",Denim
1008110005,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,005,Slim fit,"Shell: Cotton 90%, Elastomultiester 8%, Spandex 2%",Denim
1008110005,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,005,Slim fit,"Pocket lining: Polyester 80%, Cotton 20%",Denim
1008110005,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,006,Slim fit,"Shell: Cotton 90%, Elastomultiester 8%, Spandex 2%",Denim
1008110005,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,006,Slim fit,"Pocket lining: Polyester 80%, Cotton 20%",Denim
1008110005,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,001,Slim fit,Pocket lining: Cotton 100%,Denim
1008110005,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,001,Slim fit,"Shell: Cotton 90%, Elastomultiester 8%, Spandex 2%",Denim
1008110005,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,003,Slim fit,Pocket lining: Cotton 100%,Denim
1008110005,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,005,Slim fit,Pocket lining: Cotton 100%,Denim
1008110005,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,006,Slim fit,Pocket lining: Cotton 100%,Denim
1008110005,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,001,Slim fit,"Pocket lining: Polyester 80%, Cotton 20%",Denim
1008110005,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,001,Slim fit,"Shell: Cotton 89%, Elastomultiester 9%, Spandex 2%",Denim
1008110005,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,002,Slim fit,"Shell: Cotton 89%, Elastomultiester 9%, Spandex 2%",Denim
1008110005,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,003,Slim fit,"Shell: Cotton 89%, Elastomultiester 9%, Spandex 2%",Denim
1008110005,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,005,Slim fit,"Shell: Cotton 89%, Elastomultiester 9%, Spandex 2%",Denim
1008110005,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,006,Slim fit,"Shell: Cotton 89%, Elastomultiester 9%, Spandex 2%",Denim
1025726003,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-03-29 21:51:23,1025726,003,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",keyFibreType
1025726003,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-03-29 21:51:23,1025726,003,Relaxed fit,Shell: Cotton 100%,Denim
1025726003,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-03-29 21:51:23,1025726,002,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",keyFibreType
1025726003,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-03-29 21:51:23,1025726,002,Relaxed fit,Shell: Cotton 100%,Denim
1028865001,men_jeans_relaxed,Relaxed Jeans with Embroidery Detail,$ 49.99,2022-03-29 21:51:23,1028865,,,,
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,001,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,002,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,003,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,006,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,007,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,021,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,022,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,024,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,025,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,028,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,031,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,034,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,036,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,037,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,039,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,001,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,002,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,003,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,006,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,007,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,021,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,022,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,024,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,025,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,028,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,031,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,036,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,037,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,039,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,040,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,034,Regular fit,"Cotton 99%, Spandex 1%",Denim
0811993039,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,040,Regular fit,"Cotton 98%, Spandex 2%",Denim
1008110003,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,002,Slim fit,"Shell: Cotton 90%, Elastomultiester 8%, Spandex 2%",Denim
1008110003,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,002,Slim fit,"Pocket lining: Polyester 80%, Cotton 20%",Denim
1008110003,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,003,Slim fit,"Shell: Cotton 90%, Elastomultiester 8%, Spandex 2%",Denim
1008110003,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,003,Slim fit,"Pocket lining: Polyester 80%, Cotton 20%",Denim
1008110003,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,005,Slim fit,"Shell: Cotton 90%, Elastomultiester 8%, Spandex 2%",Denim
1008110003,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,005,Slim fit,"Pocket lining: Polyester 80%, Cotton 20%",Denim
1008110003,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,006,Slim fit,"Shell: Cotton 90%, Elastomultiester 8%, Spandex 2%",Denim
1008110003,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,006,Slim fit,"Pocket lining: Polyester 80%, Cotton 20%",Denim
1008110003,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,001,Slim fit,Pocket lining: Cotton 100%,Denim
1008110003,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,001,Slim fit,"Shell: Cotton 90%, Elastomultiester 8%, Spandex 2%",Denim
1008110003,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,003,Slim fit,Pocket lining: Cotton 100%,Denim
1008110003,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,005,Slim fit,Pocket lining: Cotton 100%,Denim
1008110003,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,006,Slim fit,Pocket lining: Cotton 100%,Denim
1008110003,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,001,Slim fit,"Pocket lining: Polyester 80%, Cotton 20%",Denim
1008110003,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,001,Slim fit,"Shell: Cotton 89%, Elastomultiester 9%, Spandex 2%",Denim
1008110003,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,002,Slim fit,"Shell: Cotton 89%, Elastomultiester 9%, Spandex 2%",Denim
1008110003,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,003,Slim fit,"Shell: Cotton 89%, Elastomultiester 9%, Spandex 2%",Denim
1008110003,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,005,Slim fit,"Shell: Cotton 89%, Elastomultiester 9%, Spandex 2%",Denim
1008110003,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2022-03-29 21:51:23,1008110,006,Slim fit,"Shell: Cotton 89%, Elastomultiester 9%, Spandex 2%",Denim
0974202002,men_jeans_regular,Regular Denim Joggers,$ 29.99,2022-03-29 21:51:23,0974202,001,Regular fit,Cotton 100%,keyFibreType
0974202002,men_jeans_regular,Regular Denim Joggers,$ 29.99,2022-03-29 21:51:23,0974202,001,Regular fit,Cotton 100%,Denim
0974202002,men_jeans_regular,Regular Denim Joggers,$ 29.99,2022-03-29 21:51:23,0974202,002,Regular fit,Cotton 100%,keyFibreType
0974202002,men_jeans_regular,Regular Denim Joggers,$ 29.99,2022-03-29 21:51:23,0974202,002,Regular fit,Cotton 100%,Denim
0974202002,men_jeans_regular,Regular Denim Joggers,$ 29.99,2022-03-29 21:51:23,0974202,003,Regular fit,Cotton 100%,keyFibreType
0974202002,men_jeans_regular,Regular Denim Joggers,$ 29.99,2022-03-29 21:51:23,0974202,003,Regular fit,Cotton 100%,Denim
0811993037,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,001,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993037,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,002,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993037,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,003,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993037,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,006,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993037,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,007,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993037,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,021,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993037,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,022,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993037,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,024,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993037,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,025,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993037,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,028,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993037,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,031,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993037,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,034,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993037,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,036,Regular fit,"Cotton 98%, Spandex 2%",Denim
0811993037,men_jeans_regular,Regular Jeans,$ 29.99,2022-03-29 21:51:23,0811993,037,Regular fit,"Cotton 98%, Spandex 2%",Denim
